File,Artist,Title,BPM,Key,Camelot
clarinet_D3_15_piano_normal.mp3,,clarinet mono-318,94,D major,10B
clarinet_D3_025_forte_normal.mp3,,clarinet mono-539,90,D minor,7A
clarinet_D3_025_fortissimo_normal.mp3,,clarinet mono-833,117,D major,10B
clarinet_D3_025_pianissimo_normal.mp3,,clarinet mono-077,69,D minor,7A
clarinet_D3_025_piano_normal.mp3,,clarinet mono-315,135,D minor,7A
clarinet_D3_long_mezzo-forte_major-trill.mp3,,clarinet mono-1571,94,D major,10B
clarinet_D3_long_mezzo-forte_minor-trill.mp3,,clarinet mono-1570,101,G minor,6A
clarinet_D3_phrase_mezzo-forte_nonlegato.mp3,,clarinet mono-1302,85,E minor,9A
clarinet_D3_phrase_mezzo-forte_staccatissimo.mp3,,clarinet mono-1656,89,A minor,8A
clarinet_D3_phrase_mezzo-forte_staccato.mp3,,clarinet mono-1632,82,A major,11B
clarinet_D3_phrase_mezzo-forte_tongued-slur.mp3,,clarinet mono-1630,80,A minor,8A
clarinet_D3_very-long_cresc-decresc_normal.mp3,,clarinet mono-1355,89,D major,10B
clarinet_D3_very-long_piano_normal.mp3,,clarinet mono-1491,78,D major,10B
clarinet_D4_1_forte_normal.mp3,,clarinet mono-589,107,D minor,7A
clarinet_D4_1_fortissimo_normal.mp3,,clarinet mono-963,107,D major,10B
clarinet_D4_1_pianissimo_normal.mp3,,clarinet mono-129,104,D major,10B
clarinet_D4_1_piano_normal.mp3,,clarinet mono-366,94,D minor,7A
clarinet_D4_05_forte_normal.mp3,,clarinet mono-588,107,D major,10B
clarinet_D4_05_fortissimo_normal.mp3,,clarinet mono-962,99,D major,10B
clarinet_D4_05_pianissimo_normal.mp3,,clarinet mono-128,107,D minor,7A
clarinet_D4_05_piano_normal.mp3,,clarinet mono-365,107,D major,10B
clarinet_D4_15_forte_normal.mp3,,clarinet mono-590,91,D minor,7A
clarinet_D4_15_fortissimo_normal.mp3,,clarinet mono-964,107,D major,10B
clarinet_D4_15_pianissimo_normal.mp3,,clarinet mono-130,150,D minor,7A
clarinet_D4_15_piano_normal.mp3,,clarinet mono-367,107,D major,10B
clarinet_D4_025_forte_normal.mp3,,clarinet mono-587,129,D major,10B
clarinet_D4_025_fortissimo_normal.mp3,,clarinet mono-961,96,D minor,7A
clarinet_D4_025_pianissimo_normal.mp3,,clarinet mono-127,107,D major,10B
clarinet_D4_025_piano_normal.mp3,,clarinet mono-364,99,D minor,7A
clarinet_D4_long_mezzo-forte_major-trill.mp3,,clarinet mono-1579,85,D major,10B
clarinet_D4_long_mezzo-forte_minor-trill.mp3,,clarinet mono-1580,84,D minor,7A
clarinet_D4_phrase_mezzo-forte_fluttertonguing.mp3,,clarinet mono-1312,89,A minor,8A
clarinet_D4_phrase_mezzo-forte_nonlegato.mp3,,clarinet mono-1227,87,A major,11B
clarinet_D4_phrase_mezzo-forte_staccatissimo.mp3,,clarinet mono-1674,87,A minor,8A
clarinet_D4_phrase_mezzo-forte_staccato.mp3,,clarinet mono-1638,87,A major,11B
clarinet_D4_phrase_mezzo-forte_tongued-slur.mp3,,clarinet mono-1162,84,A major,11B
clarinet_D4_very-long_cresc-decresc_normal.mp3,,clarinet mono-1367,94,D major,10B
clarinet_D5_1_forte_normal.mp3,,clarinet mono-653,104,D minor,7A
clarinet_D5_1_fortissimo_normal.mp3,,clarinet mono-1007,104,C# minor,
clarinet_D5_1_pianissimo_normal.mp3,,clarinet mono-180,107,D minor,7A
clarinet_D5_1_piano_normal.mp3,,clarinet mono-415,96,D minor,7A
clarinet_D5_05_forte_normal.mp3,,clarinet mono-652,83,D minor,7A
clarinet_D5_05_fortissimo_normal.mp3,,clarinet mono-1006,107,C# major,
clarinet_D5_05_pianissimo_normal.mp3,,clarinet mono-179,139,D major,10B
clarinet_D5_05_piano_normal.mp3,,clarinet mono-414,144,D major,10B
clarinet_D5_15_forte_normal.mp3,,clarinet mono-654,99,D minor,7A
